BFC (%),Temperature (°C),Predicted Strength (MPa)
0.8974358974358974,364.1025641025641,6.500744623510611
0.923076923076923,364.1025641025641,6.457672919069153
0.9487179487179487,364.1025641025641,6.411224083681843
0.9743589743589743,364.1025641025641,6.36139811734868
1.0,364.1025641025641,6.308195020069666
0.0,384.61538461538464,5.856522748923418
0.02564102564102564,384.61538461538464,5.932586493009011
0.05128205128205128,384.61538461538464,6.005273106148751
0.07692307692307693,384.61538461538464,6.074582588342639
0.10256410256410256,384.61538461538464,6.140514939590674
0.1282051282051282,384.61538461538464,6.203070159892858
0.15384615384615385,384.61538461538464,6.26224824924919
0.1794871794871795,384.61538461538464,6.318049207659669
0.20512820512820512,384.61538461538464,6.370473035124297
0.23076923076923075,384.61538461538464,6.4195197316430725
0.2564102564102564,384.61538461538464,6.4651892972159954
0.28205128205128205,384.61538461538464,6.507481731843067
0.3076923076923077,384.61538461538464,6.546397035524286
0.3333333333333333,384.61538461538464,6.581935208259654
0.358974358974359,384.61538461538464,6.614096250049169
0.3846153846153846,384.61538461538464,6.642880160892831
0.41025641025641024,384.61538461538464,6.668286940790643
0.4358974358974359,384.61538461538464,6.690316589742602
0.4615384615384615,384.61538461538464,6.708969107748708
0.48717948717948717,384.61538461538464,6.724244494808963
0.5128205128205128,384.61538461538464,6.736142750923365
0.5384615384615384,384.61538461538464,6.744663876091916
0.5641025641025641,384.61538461538464,6.749807870314615
0.5897435897435898,384.61538461538464,6.751574733591461
0.6153846153846154,384.61538461538464,6.749964465922456
0.641025641025641,384.61538461538464,6.744977067307598
0.6666666666666666,384.61538461538464,6.736612537746888
0.6923076923076923,384.61538461538464,6.724870877240326
0.717948717948718,384.61538461538464,6.709752085787912
0.7435897435897436,384.61538461538464,6.691256163389646
0.7692307692307692,384.61538461538464,6.669383110045528
0.7948717948717948,384.61538461538464,6.644132925755558
0.8205128205128205,384.61538461538464,6.615505610519736
0.8461538461538461,384.61538461538464,6.583501164338061
0.8717948717948718,384.61538461538464,6.548119587210535
0.8974358974358974,384.61538461538464,6.509360879137157
0.923076923076923,384.61538461538464,6.467225040117926
0.9487179487179487,384.61538461538464,6.421712070152843
0.9743589743589743,384.61538461538464,6.372821969241908
1.0,384.61538461538464,6.320554737385121
0.0,405.12820512820514,5.829805250154108
0.02564102564102564,405.12820512820514,5.906804859661928
0.05128205128205128,405.12820512820514,5.980427338223896
0.07692307692307693,405.12820512820514,6.050672685840011
0.10256410256410256,405.12820512820514,6.117540902510274
0.1282051282051282,405.12820512820514,6.181031988234684
0.15384615384615385,405.12820512820514,6.241145943013243
0.1794871794871795,405.12820512820514,6.29788276684595
0.20512820512820512,405.12820512820514,6.351242459732805
0.23076923076923075,405.12820512820514,6.401225021673808
0.2564102564102564,405.12820512820514,6.447830452668959
0.28205128205128205,405.12820512820514,6.491058752718257
0.3076923076923077,405.12820512820514,6.530909921821704
0.3333333333333333,405.12820512820514,6.567383959979297
0.358974358974359,405.12820512820514,6.60048086719104
0.3846153846153846,405.12820512820514,6.63020064345693
0.41025641025641024,405.12820512820514,6.656543288776969
0.4358974358974359,405.12820512820514,6.679508803151155
0.4615384615384615,405.12820512820514,6.699097186579489
0.48717948717948717,405.12820512820514,6.715308439061971
0.5128205128205128,405.12820512820514,6.7281425605986
0.5384615384615384,405.12820512820514,6.737599551189378
0.5641025641025641,405.12820512820514,6.743679410834304
0.5897435897435898,405.12820512820514,6.746382139533377
0.6153846153846154,405.12820512820514,6.745707737286599
0.641025641025641,405.12820512820514,6.741656204093969
0.6666666666666666,405.12820512820514,6.734227539955486
0.6923076923076923,405.12820512820514,6.723421744871151
0.717948717948718,405.12820512820514,6.709238818840964
0.7435897435897436,405.12820512820514,6.691678761864925
0.7692307692307692,405.12820512820514,6.670741573943035
0.7948717948717948,405.12820512820514,6.6464272550752925
0.8205128205128205,405.12820512820514,6.618735805261697
0.8461538461538461,405.12820512820514,6.58766722450225
0.8717948717948718,405.12820512820514,6.553221512796951
0.8974358974358974,405.12820512820514,6.5153986701457995
0.923076923076923,405.12820512820514,6.474198696548796
0.9487179487179487,405.12820512820514,6.42962159200594
0.9743589743589743,405.12820512820514,6.381667356517233
1.0,405.12820512820514,6.3303359900826734
0.0,425.64102564102564,5.800509286766896
0.02564102564102564,425.64102564102564,5.878444761696944
0.05128205128205128,425.64102564102564,5.953003105681138
0.07692307692307693,425.64102564102564,6.024184318719481
0.10256410256410256,425.64102564102564,6.09198840081197
0.1282051282051282,425.64102564102564,6.156415351958609
0.15384615384615385,425.64102564102564,6.217465172159395
0.1794871794871795,425.64102564102564,6.275137861414329
